id,email,firstName,lastName,phone,role,createdAt
e454f844-fd57-4088-9f63-10dc0b1bf72e,chinonso.okafor2789@yahoo.com,Chinonso,Okafor,08147962747,member,"""2025-11-12T20:23:12.803Z"""
0eab5e94-4e57-4be8-b333-6aec71bbadb6,asabe.adekunle2790@yahoo.com,Asabe,Adekunle,09039381798,member,"""2025-11-12T20:23:12.901Z"""
0f349530-686f-4965-902e-ae92eb6409b0,folake.williams2791@gmail.com,Folake,Williams,08144675997,member,"""2025-11-12T20:23:12.901Z"""
4244ecbc-de45-4b32-a80b-6c4d7564b48e,ngozi.afolabi2792@yahoo.com,Ngozi,Afolabi,08143216014,member,"""2025-11-12T20:23:12.901Z"""
246b1b09-75f2-43dd-bdba-195b2ba7dc2b,chiamaka.garba2793@yahoo.com,Chiamaka,Garba,08167288720,member,"""2025-11-12T20:23:12.901Z"""
fd00ddbd-3a25-498b-b2a6-f98ec9f839ae,adewale.ali2794@gmail.com,Adewale,Ali,08169980963,member,"""2025-11-12T20:23:12.901Z"""
664a923c-a8db-4b1c-9ff3-ad327a91c408,chidi.chukwu2795@yahoo.com,Chidi,Chukwu,09067470641,member,"""2025-11-12T20:23:12.901Z"""
f5971c48-78ef-4170-baad-1211d65e9b96,ifeanyi.anyanwu2796@gmail.com,Ifeanyi,Anyanwu,07036916772,member,"""2025-11-12T20:23:12.996Z"""
04e602d2-8944-404c-b5ee-41e4c2177da3,emeka.ibekwe2797@yahoo.com,Emeka,Ibekwe,08162948322,member,"""2025-11-12T20:23:12.996Z"""
90f8680d-0ab4-49ab-a577-5bcebedef984,khadija.yusuf2798@yahoo.com,Khadija,Yusuf,07034699453,member,"""2025-11-12T20:23:12.996Z"""
b16e83a6-e652-4a3f-9fbb-c8e54fae613f,folake.eze2799@gmail.com,Folake,Eze,08166421206,member,"""2025-11-12T20:23:12.996Z"""
17f1f047-2104-4b83-aa3a-70693ef05b00,chinonso.ibrahim2800@gmail.com,Chinonso,Ibrahim,08161169242,member,"""2025-11-12T20:23:12.996Z"""
5eca461a-d7fb-46c7-9e02-f59c993794cd,chinedu.chukwuemeka2801@gmail.com,Chinedu,Chukwuemeka,08134209122,member,"""2025-11-12T20:23:12.996Z"""
0cc04619-47b7-4263-9fba-6b5f2a416be8,oluwaseun.okafor2802@gmail.com,Oluwaseun,Okafor,08164206362,member,"""2025-11-12T20:23:13.089Z"""
87b8f6ca-ad45-46c1-aba6-cce87a6f6da1,emeka.okafor2803@gmail.com,Emeka,Okafor,07032145015,member,"""2025-11-12T20:23:13.089Z"""
7af941ac-5e6c-45fe-9014-f96f06500d31,adewale.chukwu2804@yahoo.com,Adewale,Chukwu,07031984005,member,"""2025-11-12T20:23:13.089Z"""
80f9bb0b-3026-4fa4-be9d-f34cd4ac475a,safiya.aliyu2805@yahoo.com,Safiya,Aliyu,08132285506,member,"""2025-11-12T20:23:13.089Z"""
a0a7addb-a9fc-48ec-a0cc-b95fd9b3dbdc,safiya.nwosu2806@yahoo.com,Safiya,Nwosu,08142794869,member,"""2025-11-12T20:23:13.089Z"""
149e4768-82c5-4263-af3f-7b54ef5082bc,olusegun.bala2807@yahoo.com,Olusegun,Bala,08136505563,member,"""2025-11-12T20:23:13.089Z"""
2c0e1bf9-98e1-4e2b-b544-b10c52ff0fa6,amara.obiora2808@yahoo.com,Amara,Obiora,09061822600,member,"""2025-11-12T20:23:13.182Z"""
4a446b73-918a-41bf-921a-e50efd485092,khadija.danjuma2809@gmail.com,Khadija,Danjuma,09063143087,member,"""2025-11-12T20:23:13.182Z"""
a853b8f0-b9be-4027-b048-30b723777036,chukwudi.adeyemi2810@gmail.com,Chukwudi,Adeyemi,08066264931,member,"""2025-11-12T20:23:13.182Z"""
b81ca9c9-f47a-4d69-b0b5-3927ba332384,garba.uzor2811@yahoo.com,Garba,Uzor,08165783488,member,"""2025-11-12T20:23:13.182Z"""
6e019268-0562-4e50-a082-f698d37c67fa,halima.bello2812@gmail.com,Halima,Bello,08149343860,member,"""2025-11-12T20:23:13.182Z"""
f84d7419-e28c-46c1-bd56-0723a0a15069,nneka.mohammed2813@yahoo.com,Nneka,Mohammed,09039080711,member,"""2025-11-12T20:23:13.182Z"""
dc4519cb-f3d4-4d37-8406-a42fce0b28ba,nneka.garba2814@gmail.com,Nneka,Garba,09036780140,member,"""2025-11-12T20:23:13.275Z"""
590286c4-a417-46dc-b52c-5d11a8572f68,aliyu.haruna2815@gmail.com,Aliyu,Haruna,07067954144,member,"""2025-11-12T20:23:13.275Z"""
388abee2-f73d-4897-98f5-6fbc6ddad24e,yakubu.adekunle2816@yahoo.com,Yakubu,Adekunle,09063521767,member,"""2025-11-12T20:23:13.275Z"""
d327b8d2-e5a6-4324-8e9b-a80208ac4c95,hadiza.suleiman2817@gmail.com,Hadiza,Suleiman,08136223416,member,"""2025-11-12T20:23:13.275Z"""
290e8321-9c8b-4529-a116-50f6b1725089,tunde.hassan2818@gmail.com,Tunde,Hassan,07067148019,member,"""2025-11-12T20:23:13.275Z"""
b35b0da7-88bd-470a-b9f0-d82ba5f5e430,chukwudi.saleh2819@yahoo.com,Chukwudi,Saleh,09064048727,member,"""2025-11-12T20:23:13.275Z"""
ed2817be-b655-4a7a-b5b4-745abfe12734,nneka.sadiq2820@yahoo.com,Nneka,Sadiq,08135474656,member,"""2025-11-12T20:23:13.369Z"""
2e126519-5f55-4935-a162-da1927a13358,chukwudi.uzor2821@gmail.com,Chukwudi,Uzor,08167902907,member,"""2025-11-12T20:23:13.369Z"""
5dbcf202-39b0-405e-b8a5-f0eca0813c5e,safiya.okeke2822@gmail.com,Safiya,Okeke,08136658088,member,"""2025-11-12T20:23:13.369Z"""
7de57d11-0ef7-4fbd-b9b7-ecf9d8e04810,ifeanyi.saleh2823@yahoo.com,Ifeanyi,Saleh,08035845582,member,"""2025-11-12T20:23:13.369Z"""
0426a803-f229-4b19-8806-82b370f70b9b,hauwa.chinwe2824@yahoo.com,Hauwa,Chinwe,08061732739,member,"""2025-11-12T20:23:13.369Z"""
e69058f2-ebd4-4ae3-9072-8d48ee2a5060,safiya.saleh2825@yahoo.com,Safiya,Saleh,09061331411,member,"""2025-11-12T20:23:13.369Z"""
fae5899c-895a-46b0-96b5-a42553cd9825,kehinde.mohammed2826@yahoo.com,Kehinde,Mohammed,08066262977,member,"""2025-11-12T20:23:13.464Z"""
30c01a79-8f49-4a38-8266-0810aed51463,tunde.sadiq2827@yahoo.com,Tunde,Sadiq,08064981137,member,"""2025-11-12T20:23:13.464Z"""
b336de17-bdaf-4da5-995e-f96e5ce994b5,bashir.bala2828@gmail.com,Bashir,Bala,08069617900,member,"""2025-11-12T20:23:13.464Z"""
826d7d15-b713-4f36-92bd-cfd8ab1a5b55,amara.bala2829@gmail.com,Amara,Bala,08061977824,member,"""2025-11-12T20:23:13.464Z"""
3dba1ffe-8c60-4aaf-889b-ce2c76ff101d,kehinde.abubakar2830@gmail.com,Kehinde,Abubakar,07032080262,member,"""2025-11-12T20:23:13.464Z"""
2488ee0f-8f63-4ef0-af3f-2652fa1afff3,safiya.aliyu2831@gmail.com,Safiya,Aliyu,08162382250,member,"""2025-11-12T20:23:13.464Z"""
bf1bba9b-1847-4c18-a8e7-09901cdb3a61,adewale.ibekwe2832@gmail.com,Adewale,Ibekwe,08161263272,member,"""2025-11-12T20:23:13.557Z"""
4b5e9e72-0486-48b4-b02c-683789fce491,ifeanyi.okoro2833@yahoo.com,Ifeanyi,Okoro,08139018112,member,"""2025-11-12T20:23:13.557Z"""
999b5764-e656-4397-8ae2-397594583f54,ifeanyi.adeleke2834@yahoo.com,Ifeanyi,Adeleke,07069807780,member,"""2025-11-12T20:23:13.557Z"""
273b98bf-4774-48ec-8957-265b5eec59bf,usman.anyanwu2835@yahoo.com,Usman,Anyanwu,08161127224,member,"""2025-11-12T20:23:13.557Z"""
09614652-774a-409c-b7bf-4b68473023cc,yusuf.suleiman2836@gmail.com,Yusuf,Suleiman,08147296073,member,"""2025-11-12T20:23:13.557Z"""
9254fe26-41ff-4c0c-96b2-357edad5a823,folake.okafor2837@yahoo.com,Folake,Okafor,08035306703,member,"""2025-11-12T20:23:13.557Z"""
59a26827-69c5-4459-b4af-8e9f356587af,buhari.ojo2838@gmail.com,Buhari,Ojo,09031548308,member,"""2025-11-12T20:23:13.650Z"""
e3096ffc-7254-4ebf-bd08-09b1178188fb,maryam.lawal2839@gmail.com,Maryam,Lawal,08139664854,member,"""2025-11-12T20:23:13.650Z"""
edf89422-11d9-40ba-846c-afe13803fa96,usman.yusuf2840@yahoo.com,Usman,Yusuf,09037465574,member,"""2025-11-12T20:23:13.650Z"""
ba9c372f-dcdb-4558-8d6e-5d5c7c800dd2,ahmed.bello2841@gmail.com,Ahmed,Bello,08141941604,member,"""2025-11-12T20:23:13.650Z"""
37a5dc90-8cc4-413b-b40d-df7e63e6a3ab,tunde.okafor2842@yahoo.com,Tunde,Okafor,08165107616,member,"""2025-11-12T20:23:13.650Z"""
87014f92-94db-4f8d-b0b9-179bd84eeef2,ngozi.ogundele2843@gmail.com,Ngozi,Ogundele,08141419897,member,"""2025-11-12T20:23:13.650Z"""
0ec5e79b-db53-4262-9a60-b3af6b32c1ff,chiamaka.chukwuemeka2844@gmail.com,Chiamaka,Chukwuemeka,08133365043,member,"""2025-11-12T20:23:13.744Z"""
2bddd476-d7e5-4d81-b33c-90e23c1a388a,asabe.suleiman2845@gmail.com,Asabe,Suleiman,08064780724,member,"""2025-11-12T20:23:13.744Z"""
84b94b7b-be24-463c-8e2c-afd084c365c9,folake.okonkwo2846@gmail.com,Folake,Okonkwo,09066049481,member,"""2025-11-12T20:23:13.744Z"""
29b41f0b-6507-4661-850c-466ba79158db,bashir.williams2847@gmail.com,Bashir,Williams,07069477434,member,"""2025-11-12T20:23:13.744Z"""
80c26288-52cc-4a17-901c-13c22c8594fd,ngozi.bala2848@yahoo.com,Ngozi,Bala,08167374129,member,"""2025-11-12T20:23:13.744Z"""
001d1405-e19d-484f-933f-bdba4d0a81cb,aisha.eze2849@gmail.com,Aisha,Eze,08133439011,member,"""2025-11-12T20:23:13.744Z"""
71425fab-139a-47bd-ad89-b4c140aaf590,ifeoma.danjuma2850@gmail.com,Ifeoma,Danjuma,09064104936,member,"""2025-11-12T20:23:13.837Z"""
124e99de-5147-4cb5-ba6f-783ef5292e5b,olumide.chukwu2851@yahoo.com,Olumide,Chukwu,09031133418,member,"""2025-11-12T20:23:13.837Z"""
55a7d973-23c3-4309-8570-a4abd0aabfd9,bashir.abubakar2852@yahoo.com,Bashir,Abubakar,09061645872,member,"""2025-11-12T20:23:13.837Z"""
dc92dd4e-fa4a-4aae-ac05-f893b2b9bc70,titilayo.usman2853@yahoo.com,Titilayo,Usman,08069350580,member,"""2025-11-12T20:23:13.837Z"""
8e9220eb-989c-45cd-ad56-6cedc17e013f,adewale.yakubu2854@gmail.com,Adewale,Yakubu,07037311327,member,"""2025-11-12T20:23:13.837Z"""
cd09de65-a59f-4447-8b91-f87ff08d43ec,olusegun.tijani2855@gmail.com,Olusegun,Tijani,08137420487,member,"""2025-11-12T20:23:13.837Z"""
b9a0905c-52ec-4dc0-97ee-018226714b10,fatima.anyanwu2856@yahoo.com,Fatima,Anyanwu,09039697652,member,"""2025-11-12T20:23:13.930Z"""
155483b9-3a5f-4f5e-a354-c40a59367d3b,mohammed.hassan2857@gmail.com,Mohammed,Hassan,08132316884,member,"""2025-11-12T20:23:13.930Z"""
9f09a1c8-a164-4232-a2a0-05bd004c7170,bashir.tijani2858@yahoo.com,Bashir,Tijani,08138342819,member,"""2025-11-12T20:23:13.930Z"""
a49b897d-3a94-4e8b-9de5-0ca0338bb354,jamila.sadiq2859@gmail.com,Jamila,Sadiq,08069808960,member,"""2025-11-12T20:23:13.930Z"""
399e70bf-6e43-4fe5-8097-f758b1a03484,chidi.ogundele2860@gmail.com,Chidi,Ogundele,09068845103,member,"""2025-11-12T20:23:13.930Z"""
385220c5-2a55-42b2-8e6c-8ee9e634f85e,olumide.eze2861@gmail.com,Olumide,Eze,09062076311,member,"""2025-11-12T20:23:13.930Z"""
14ebf5d8-73df-4229-b59b-5ae82ec9bda7,chukwuma.uzor2862@yahoo.com,Chukwuma,Uzor,09066767184,member,"""2025-11-12T20:23:14.023Z"""
cd9f8475-605c-4f03-8224-6a4fb315e22a,olusegun.uzor2863@gmail.com,Olusegun,Uzor,09032703681,member,"""2025-11-12T20:23:14.023Z"""
81fcd2fd-d1df-4ca4-836b-164a332b6498,yakubu.abdullahi2864@gmail.com,Yakubu,Abdullahi,07035446502,member,"""2025-11-12T20:23:14.023Z"""
c0a36ef2-f246-4e4d-9929-a756a96f494f,musa.bala2865@gmail.com,Musa,Bala,08067761068,member,"""2025-11-12T20:23:14.023Z"""
f3346ca2-dbc9-47d0-a844-bc0ccb3dbd87,omolara.saleh2866@gmail.com,Omolara,Saleh,07038707942,member,"""2025-11-12T20:23:14.023Z"""
dadc92e6-5679-4cb1-928b-f0869a409c35,sani.nnadi2867@gmail.com,Sani,Nnadi,07068676277,member,"""2025-11-12T20:23:14.023Z"""
94669d9d-fed0-43c7-90ba-66ad4b50d762,chiamaka.abdullahi2868@yahoo.com,Chiamaka,Abdullahi,08068708692,member,"""2025-11-12T20:23:14.117Z"""
84c8b3d3-3769-44df-8f76-ff892acf58b8,ikechukwu.sani2869@gmail.com,Ikechukwu,Sani,08139324533,member,"""2025-11-12T20:23:14.117Z"""
73315049-373d-4a8c-a54d-a06d170609cc,folake.yusuf2870@gmail.com,Folake,Yusuf,08163028840,member,"""2025-11-12T20:23:14.117Z"""
f07aa90a-4e1c-411f-adf4-43627743fcbf,olusegun.nwosu2871@yahoo.com,Olusegun,Nwosu,07068229876,member,"""2025-11-12T20:23:14.117Z"""
9c035531-44c0-40a6-8b04-84aeee41c33d,sani.yakubu2872@yahoo.com,Sani,Yakubu,08163047926,member,"""2025-11-12T20:23:14.117Z"""
4ac56179-3092-4cbb-8118-b9cf0e882132,zainab.okafor2873@yahoo.com,Zainab,Okafor,08144845933,member,"""2025-11-12T20:23:14.117Z"""
7806305d-10b5-4921-8da9-aec07f06fb1e,abdullahi.usman2874@gmail.com,Abdullahi,Usman,07032528322,member,"""2025-11-12T20:23:14.209Z"""
21de719a-87bd-4a7e-8e56-ce28efb8f7ba,olumide.afolabi2875@gmail.com,Olumide,Afolabi,08068006345,member,"""2025-11-12T20:23:14.209Z"""
c9ff98e6-afc7-4831-88ac-e00f36739384,maryam.abubakar2876@yahoo.com,Maryam,Abubakar,08132637696,member,"""2025-11-12T20:23:14.209Z"""
61f5c8ff-4e22-494a-be8d-4f92cac3f7a3,jamila.ojo2877@gmail.com,Jamila,Ojo,07035764952,member,"""2025-11-12T20:23:14.209Z"""
d684ed03-9ef6-45fa-94f3-519e71720460,ahmed.ogundele2878@gmail.com,Ahmed,Ogundele,08069905261,member,"""2025-11-12T20:23:14.209Z"""
7da97172-99e8-4773-82a7-939c24082910,amara.lawal2879@yahoo.com,Amara,Lawal,08169598846,member,"""2025-11-12T20:23:14.209Z"""
b1bbfa2c-0fa1-484e-96cc-e61aee34b6da,kehinde.sani2880@gmail.com,Kehinde,Sani,07064145462,member,"""2025-11-12T20:23:14.302Z"""
76ee6fa7-b32b-4bb2-b50e-fc9c280c11d3,usman.hassan2881@gmail.com,Usman,Hassan,08147359634,member,"""2025-11-12T20:23:14.302Z"""
c0e1adfb-d5bd-449a-9be2-7731d6dd19b0,adewale.williams2882@yahoo.com,Adewale,Williams,08136830914,member,"""2025-11-12T20:23:14.302Z"""
d1b2d1a3-9b28-416e-9a4f-26a20bcc502c,bashir.lawal2883@yahoo.com,Bashir,Lawal,08139525636,member,"""2025-11-12T20:23:14.302Z"""
3c5cf750-d6c3-4a47-a98f-31d3f20f4447,yakubu.okoro2884@yahoo.com,Yakubu,Okoro,08166775833,member,"""2025-11-12T20:23:14.302Z"""
138dc9ef-a8c9-46cd-858e-65833126d137,khadija.ahmed2885@gmail.com,Khadija,Ahmed,07062530195,member,"""2025-11-12T20:23:14.302Z"""
ed0e57b0-17f2-42fb-9e06-7dd15190ddd4,omolara.abubakar2886@yahoo.com,Omolara,Abubakar,09063175773,member,"""2025-11-12T20:23:14.393Z"""
740bac7c-90cd-4dd6-8798-274a0c0f45e7,fatima.chukwuemeka2887@gmail.com,Fatima,Chukwuemeka,08061027878,member,"""2025-11-12T20:23:14.393Z"""
ad08c242-3a0b-4be2-be06-d60dda5e229e,fatima.mohammed2888@yahoo.com,Fatima,Mohammed,07063261374,member,"""2025-11-12T20:23:14.393Z"""
f266aceb-abc0-4288-8a33-5d12bc3bd4ec,halima.garba2889@yahoo.com,Halima,Garba,09031558845,member,"""2025-11-12T20:23:14.393Z"""
7e09f1b8-b3f6-43a5-858a-886e58592e63,oluwaseun.afolabi2890@gmail.com,Oluwaseun,Afolabi,08167025464,member,"""2025-11-12T20:23:14.393Z"""
0023ab67-8e15-464d-924f-d3e669c2c4ea,zainab.afolabi2891@yahoo.com,Zainab,Afolabi,08136721766,member,"""2025-11-12T20:23:14.393Z"""
a0ccb023-aa60-48f1-b1e6-6eb762932d1a,blessing.suleiman2892@yahoo.com,Blessing,Suleiman,09037132033,member,"""2025-11-12T20:23:14.487Z"""
3e652af9-ab03-4fe7-8048-f79be9977727,khadija.chukwu2893@yahoo.com,Khadija,Chukwu,08143360214,member,"""2025-11-12T20:23:14.487Z"""
5712da6f-863d-4ac7-a504-f89921e32dbc,khadija.abubakar2894@gmail.com,Khadija,Abubakar,09064671394,member,"""2025-11-12T20:23:14.487Z"""
99850fc3-358b-4df7-8732-620c0c37b892,aisha.mohammed2895@yahoo.com,Aisha,Mohammed,08145920234,member,"""2025-11-12T20:23:14.487Z"""
ecefdd28-dac9-46e8-b792-7264b531c500,chidi.umar2896@gmail.com,Chidi,Umar,08037619094,member,"""2025-11-12T20:23:14.487Z"""
9d46f0c2-1ec0-4aa5-9a72-028ed1d9ef9e,emeka.adekunle2897@yahoo.com,Emeka,Adekunle,07068089777,member,"""2025-11-12T20:23:14.487Z"""
f6c04fd1-e20a-4416-9689-edb773f0f8a1,ikechukwu.adekunle2898@gmail.com,Ikechukwu,Adekunle,09039345901,member,"""2025-11-12T20:23:14.581Z"""
ba041c0c-9c38-4f8d-aaf2-6b2d0dcb935e,rakiya.garba2899@yahoo.com,Rakiya,Garba,07037623687,member,"""2025-11-12T20:23:14.581Z"""
ff1c2e13-b86a-421d-9667-018c05056318,musa.obiora2900@yahoo.com,Musa,Obiora,07031938120,member,"""2025-11-12T20:23:14.581Z"""
aaf52f42-3128-43fc-ae46-d711edefde2c,babatunde.ahmed2901@gmail.com,Babatunde,Ahmed,07034182112,member,"""2025-11-12T20:23:14.581Z"""
8e2dab10-33fd-4052-8b47-fa63820d6159,ikechukwu.ahmed2902@gmail.com,Ikechukwu,Ahmed,08143678308,member,"""2025-11-12T20:23:14.581Z"""
6cd2a41c-13cf-4f55-9339-86490a289892,garba.garba2903@gmail.com,Garba,Garba,08138370309,member,"""2025-11-12T20:23:14.581Z"""
56779987-77de-42d4-bd32-572a5529a492,hauwa.afolabi2904@yahoo.com,Hauwa,Afolabi,08166572653,member,"""2025-11-12T20:23:14.673Z"""
ca6372a2-3a1f-4d41-b2be-97937ed3869d,jamila.lawal2905@gmail.com,Jamila,Lawal,07063805105,member,"""2025-11-12T20:23:14.673Z"""
d6308f15-9579-497f-b536-454cf9cc01e1,adaeze.adekunle2906@yahoo.com,Adaeze,Adekunle,08039035944,member,"""2025-11-12T20:23:14.673Z"""
222b2d60-f6b6-41e1-9144-b38fba977f3a,chukwudi.eze2907@yahoo.com,Chukwudi,Eze,08134600057,member,"""2025-11-12T20:23:14.673Z"""
837feae3-6bb7-4289-aa85-98ee4eefe516,chinonso.anyanwu2908@yahoo.com,Chinonso,Anyanwu,08137466079,member,"""2025-11-12T20:23:14.673Z"""
480a7e91-d2fb-42cb-8a1b-2b1ac918f3d0,hadiza.tijani2909@gmail.com,Hadiza,Tijani,08133756573,member,"""2025-11-12T20:23:14.673Z"""
c066864d-19a6-48fb-8f42-f38d658e55eb,chidinma.bello2910@yahoo.com,Chidinma,Bello,08035559423,member,"""2025-11-12T20:23:14.766Z"""
19a7c06d-279e-426f-af83-1407ad8f5a3b,oluwaseun.lawal2911@gmail.com,Oluwaseun,Lawal,08037439130,member,"""2025-11-12T20:23:14.766Z"""
d6b8e0b2-0ede-41c9-8786-dbf297cb13f6,khadija.uzor2912@yahoo.com,Khadija,Uzor,08148578211,member,"""2025-11-12T20:23:14.766Z"""
0238707d-dc78-4ff7-ba7a-2f2123b08fd5,chidi.okonkwo2913@yahoo.com,Chidi,Okonkwo,07038273468,member,"""2025-11-12T20:23:14.766Z"""
891e8fc1-c11b-4b32-bc86-1b5153b6de1e,abdullahi.hassan2914@yahoo.com,Abdullahi,Hassan,07031577800,member,"""2025-11-12T20:23:14.766Z"""
2b288253-de6a-4ab9-b500-9d7854dbd747,folake.adeleke2915@yahoo.com,Folake,Adeleke,08145504510,member,"""2025-11-12T20:23:14.766Z"""
0e2a1284-0ab2-45af-940a-e604604fb96d,mohammed.bello2916@gmail.com,Mohammed,Bello,08031420150,member,"""2025-11-12T20:23:14.859Z"""
540b548b-436d-4557-af55-1c2ed8befc7c,yusuf.anyanwu2917@yahoo.com,Yusuf,Anyanwu,07063408344,member,"""2025-11-12T20:23:14.859Z"""
a057beb9-738c-4f3c-a9b9-5b98501652f8,ibrahim.williams2918@gmail.com,Ibrahim,Williams,07065077542,member,"""2025-11-12T20:23:14.859Z"""
c658a40a-ff39-4cee-a53b-ab22abaf73ba,emeka.abubakar2919@yahoo.com,Emeka,Abubakar,07035291259,member,"""2025-11-12T20:23:14.859Z"""
a2e2c369-d4a0-43b1-a27f-9d5a9af98778,aisha.okeke2920@gmail.com,Aisha,Okeke,08132531871,member,"""2025-11-12T20:23:14.859Z"""
1438e265-dde1-445a-b539-61d7c8246247,adaeze.obiora2921@yahoo.com,Adaeze,Obiora,08067361577,member,"""2025-11-12T20:23:14.859Z"""
278f5dab-ad9d-4ec9-915a-a1180301e56e,aisha.obiora2922@gmail.com,Aisha,Obiora,09068877118,member,"""2025-11-12T20:23:14.953Z"""
13cf6084-d768-4e0c-bf1b-ede063d25000,chioma.danjuma2923@yahoo.com,Chioma,Danjuma,09066703992,member,"""2025-11-12T20:23:14.953Z"""
936d5171-baca-484e-b4bc-563f9f6bd14f,ifeanyi.hassan2924@yahoo.com,Ifeanyi,Hassan,09065001243,member,"""2025-11-12T20:23:14.953Z"""
baa99fea-19e7-434c-9d8d-2a760a0e6036,adeola.aliyu2925@yahoo.com,Adeola,Aliyu,08063017411,member,"""2025-11-12T20:23:14.953Z"""
d0dbe929-35cc-40cb-a6ea-5ce204664eed,tunde.abubakar2926@gmail.com,Tunde,Abubakar,09034331693,member,"""2025-11-12T20:23:14.953Z"""
72b53e2b-d9e3-4fd7-97da-6817caf59ffa,buhari.sadiq2927@yahoo.com,Buhari,Sadiq,09061587518,member,"""2025-11-12T20:23:14.953Z"""
07960e43-5373-426b-b1c6-894db5b0d167,khadija.tijani2928@yahoo.com,Khadija,Tijani,08134880796,member,"""2025-11-12T20:23:15.055Z"""
d6bd8971-cba5-46fa-bcb9-a688ed182443,khadija.ibrahim2929@yahoo.com,Khadija,Ibrahim,07031689069,member,"""2025-11-12T20:23:15.055Z"""
96907503-52fc-4688-8aef-349b9b780d0e,yusuf.afolabi2930@gmail.com,Yusuf,Afolabi,09067776772,member,"""2025-11-12T20:23:15.055Z"""
6cb4d473-ff06-4fe5-b476-b6f317a3df6c,funmilayo.ali2931@yahoo.com,Funmilayo,Ali,09038556497,member,"""2025-11-12T20:23:15.055Z"""
28ea3410-1db9-492e-ada9-904004e03d37,blessing.anyanwu2932@yahoo.com,Blessing,Anyanwu,08136974706,member,"""2025-11-12T20:23:15.055Z"""
b75d5353-f8c7-46b4-ad7d-9dc64aab770b,ikechukwu.sadiq2933@gmail.com,Ikechukwu,Sadiq,08161707937,member,"""2025-11-12T20:23:15.055Z"""
f7619878-db55-426b-91a4-c9828a3117c8,olusegun.lawal2934@yahoo.com,Olusegun,Lawal,08146606441,member,"""2025-11-12T20:23:15.150Z"""
72f900d5-2f90-40d5-bfc9-fba1c496edd2,ikechukwu.adekunle2935@gmail.com,Ikechukwu,Adekunle,08149345191,member,"""2025-11-12T20:23:15.150Z"""
b1b15f9e-3a28-4ee3-be56-82bb393f767f,safiya.akinola2936@gmail.com,Safiya,Akinola,07039108864,member,"""2025-11-12T20:23:15.150Z"""
06d71355-069c-4741-993c-125f1a84d0b4,funmilayo.abubakar2937@gmail.com,Funmilayo,Abubakar,08169299799,member,"""2025-11-12T20:23:15.150Z"""
504a29da-9367-459b-87d6-43f11582dbb3,adaeze.okoro2938@yahoo.com,Adaeze,Okoro,09062730624,member,"""2025-11-12T20:23:15.150Z"""
1885bd0a-f178-419b-af9e-a61249eb6f1f,amara.umar2939@yahoo.com,Amara,Umar,08145415092,member,"""2025-11-12T20:23:15.150Z"""
ded9f884-e64e-4f61-ae72-5eaf77881acb,amara.abdullahi2940@gmail.com,Amara,Abdullahi,07035808127,member,"""2025-11-12T20:23:15.244Z"""
5cb51c7e-bcff-4e28-8cad-62d4f534375d,buhari.akinola2941@yahoo.com,Buhari,Akinola,08169545951,member,"""2025-11-12T20:23:15.244Z"""
ac7bf7a0-b46b-4af7-819e-de2b567b67f7,kehinde.anyanwu2942@gmail.com,Kehinde,Anyanwu,09067737412,member,"""2025-11-12T20:23:15.244Z"""
e820fb1d-727d-4bcb-bf45-3f82dcaf8f02,buhari.mohammed2943@gmail.com,Buhari,Mohammed,09034634729,member,"""2025-11-12T20:23:15.244Z"""
f42d81e2-33eb-45fd-9548-94d82170f92f,halima.haruna2944@gmail.com,Halima,Haruna,09032935955,member,"""2025-11-12T20:23:15.244Z"""
0d112292-4be6-40e5-b6cb-1e03624af6b0,ikechukwu.chukwuemeka2945@yahoo.com,Ikechukwu,Chukwuemeka,09063012512,member,"""2025-11-12T20:23:15.244Z"""
307011a2-b905-49d4-aa84-c1bc3b8aaece,chinedu.chukwu2946@gmail.com,Chinedu,Chukwu,08067663471,member,"""2025-11-12T20:23:15.337Z"""
c71c5c5a-4227-4fc0-bed7-13faf367a867,folake.ogundele2947@yahoo.com,Folake,Ogundele,09065027757,member,"""2025-11-12T20:23:15.337Z"""
7a78bb3b-07b7-4731-8eea-b8773e936bbf,tunde.obi2948@yahoo.com,Tunde,Obi,08063187449,member,"""2025-11-12T20:23:15.337Z"""
3d602f77-c8d0-4a50-8197-a7aed6847cbe,bashir.umar2949@gmail.com,Bashir,Umar,07031525635,member,"""2025-11-12T20:23:15.337Z"""
b7e7d18d-917e-4769-8be8-e64ae80c76ff,safiya.yakubu2950@yahoo.com,Safiya,Yakubu,08068836366,member,"""2025-11-12T20:23:15.337Z"""
d772062d-13bf-4466-8dab-169b09b8caaf,chinonso.adekunle2951@gmail.com,Chinonso,Adekunle,08143973364,member,"""2025-11-12T20:23:15.337Z"""
598f68b8-b93b-4d31-ba05-180f7a64ef52,chiamaka.afolabi2952@yahoo.com,Chiamaka,Afolabi,08147034378,member,"""2025-11-12T20:23:15.430Z"""
992b99e6-6fa9-497b-a1a4-494ab6844e25,ngozi.obi2953@gmail.com,Ngozi,Obi,08143720791,member,"""2025-11-12T20:23:15.430Z"""
44c3d5c5-6976-439b-ac5b-e3dd5513ff03,chukwudi.obiora2954@gmail.com,Chukwudi,Obiora,08168221551,member,"""2025-11-12T20:23:15.430Z"""
8e915096-1e8d-4ee1-88b5-c20dbab04777,musa.umar2955@gmail.com,Musa,Umar,08138978579,member,"""2025-11-12T20:23:15.430Z"""
